"business_id","review_id","date","stars","text","votes_useful","state","city","wordsLength","negative","positive","positivity","negativity"
"Vm9GQUptdZmBM9R7tZ9_Tg","PJTF4tF7CEl5bvKlRsUoTA","2008-11-30",4,"this is by far my favorite Macy's the selection is by far better then the others, even fashion square seems to fall flat on my fancy. the fragrance selection is good, and they have my favorite brands of clothing and the clearance racks have always saved me some money.

Yelp.",2,"AZ","Phoenix",17,2,6,0.352941176470588,0.117647058823529
"Vm9GQUptdZmBM9R7tZ9_Tg","5kqI-TMAgRc1R8s5Ghps0w","2009-12-16",2,"Generally I'm not a huge fan of Macy's just because I'm enamored of the brand itself, which is why I feel like so many people love Macy's.  Yes, you have to give them props for longevity, the parade in NYC, Miracle on 34th St.....etc....but companies simply cannot rest on their laurels and assume that bad service is ever OK.  Which leads me to why I'm reviewing this location and giving 2 stars.

When me mums was out for Thanksgiving a few weeks ago we went there because she wanted to look at some things for Xmas gifts.  I drove her there and went along for the ride. While we were in the jewelry section she commented on a few items she liked and I made mental notes to come back and stock up for Xmas for her (after she'd left town).  When I went back I was astounded by the rudeness of the employees/disinterest in actually helping customers.

After several searching for a sales associate in the jewelry area for about 5 minutes with no one in sight, finally a middle aged white lady appeared in the fine jewelry section. She sort of hid behind a display and when I finally made eye contact with her she seemed completely put off by the fact that I had a question about jewelry.  I told & showed her what I was looking for, but in a different size and when she asked if I was looking for gold and I explained no, silver...she rolled her eyes and wafted me away with her hand back towards the ""cheap"" jewelry. 

Fortunately for me (and Macy's) a lovely lady named Shell appeared and rushed over to help me, (despite the fact that I was ""only"" looking at $100 necklaces in silver).    She was super helpful, friendly and knowledgeable about her inventory, made some recommendations and showed me several pieces.  I ended up getting the $100 necklace AND a pair of earrings from her and she was more than happy to help me, ring me up with me a smile and at least redeem Macy's momentarily.  Shell rocks and should be promoted.  The other lady should get the stick outta her choochoo and stop pretending she works at Tiffany's.

On the way out I passed mens fragrance and inquired about some product for my roomie.  The snotty little fashionista twink sales associate scoffed at my inquiry and and rolled his eyes and I thought I better get outta Macy's before my Shell-induced glow waned any further.

All said, I got what I came for and have arranged some nice Xmas gifts for mom, but my overall experiences at Macy's mainly serve to solidify why I abhor the mall, large retail chains and would prefer to shop local indie.",5,"AZ","Phoenix",167,9,25,0.149700598802395,0.0538922155688623
"Vm9GQUptdZmBM9R7tZ9_Tg","16Q2C7wseYwi2nyLrZMwLw","2010-03-24",5,"My husband needed a suit and we didn't have a lot of time to shop. We headed over to the Biltmore dressed in jeans and t-shirts. I was certain we would receive snob treatment for underdressing at the Biltmore. 

We were pleasantly surprised by the awesome customer service we received in the men's department. We had three associates ask us if we needed help from the moment we walked in the store. Andy swooped in and helped us find two great Calvin Klein suits on sale for under $200! The material was beautiful and the cut of the suit was perfect. He had a keen sense of coordinating shirts with ties that best fit the suits we picked out. We then headed over to the men's shoe dept. Again - the same great experience. We found two pairs of shoes that were marked down 50% with an additional 20% off pre-sale coupon! Our savings for that day were incredible. 

The best part - the friendly helpful unpretentious customer service! And the fact that we were in and out in less than an hour. I bet you men don't hear women bragging about leaving the store in a quick manner too often!  Then again, we weren't shopping for me.",0,"AZ","Phoenix",81,1,15,0.185185185185185,0.0123456790123457
"Vm9GQUptdZmBM9R7tZ9_Tg","BEJ2WoKow6tW1acN4jUksw","2010-09-18",5,"I'm switching it up. I'm going for retail vs happy hour and yummy food. 

While I normally work every weekend night to pay those bills, I decided to take tonight off to go see a comedy show downtown. I loveee getting dressed up and putting on heels so I had to buy a new outfit, naturally.

It was 10 am...I was feeling a little lazy so I went somewhere close as apposed to Fashion Square where parking's usually a bitch. I'm glad I did.

Wendell who works in shoes was awesome. He was patient and attentive which was great considering the sales going on there right now and the amount of women who were in the shoe department (women are crazy sometimes with their shoes!)

I'm not sure who the other employees were that helped me but they were fantastic as well. They made what sometimes can be a living hell a laid-back experience.

Now I've had a great day so far and have an even better outfit for tonight!",1,"AZ","Phoenix",65,5,7,0.107692307692308,0.0769230769230769
"Vm9GQUptdZmBM9R7tZ9_Tg","eTfthCgcrYv5aZutkKpLtw","2010-12-03",3,"Macy*s at Biltmore is a definite hit or miss.  If you can swing by the location at Fashion Square, I would suggest them over this one any day.  My experiences only extend to the fine jewelry, watches, makeup, handbag, shoes, petites, and home departments, but I have heard some positive things about the men's section.

The primary issue for me tends to be the customer service... or usually, unfortunately, the lack there of.  Even when there aren't many customers around, the salespeople tend to be very snippy and hasty with any questions I have had.  Waiting in line to purchase my items, I would like to be recognized but tend to feel as though I am inconveniencing them by merely being in line.  As a regular shopper on the whole, it leaves a rather negative taste in my mouth and instead of my usual perusing, I find myself trying to get in and out of there as fast as possible.

I think housewares is probably the weakest section of the store I have encountered due to the fact that the only way to find someone to assist you is to go to the registry area because there are never any associates anywhere other than there as well as the children's department.  Even help with purchasing items for a registry was a pain and I ended up going for a drive to Fashion Square to complete it.  Granted, it isn't the sales department's fault that their selection is so tiny, I was looking for someone to even offer to check or call another store for me and that service was not extended even after asking for it.

The overall selection at Fashion Square is much better and the sales team is much stronger.  I now only visit this location if I have a return since it's approximately 30 minutes closer to where I reside.",0,"AZ","Phoenix",108,6,10,0.0925925925925926,0.0555555555555556
"Vm9GQUptdZmBM9R7tZ9_Tg","MJTU4AqrQ_iEpYURrgbgfg","2011-01-22",1,"DO NOT SHOP AT MACY's!!!!  I drove over 60 miles to buy a Rowenta iron that was advertised on a flyer.  i found the iron, but when i went to pay for it they told me I could pay for it, but had to come back on January 26 to receive it!  ""What""?  I could not believe what I was hearing.  I asked if they could send it to me.  They said no, I had to come back to the store.  I could not understand the reasoning behind such ridiculous ""marketing"" but I hope the person who came up with this innovative thinking is immediately fired.  The store was very vacant; only a few shoppers.  Now i know why....and I will not shop at Macy's again.  Too many other department stores who are interested in the buyer!  STAY OUT OF MACY's!!!",0,"AZ","Phoenix",34,3,9,0.264705882352941,0.0882352941176471
"Vm9GQUptdZmBM9R7tZ9_Tg","v1Kf9ZONwbzvRu05I5-GcA","2011-04-27",4,"This macy's has the best selection of Kitchen Accessories. If I need anything Kitchen related this is the place I go.",1,"AZ","Phoenix",6,0,0,0,0
"Vm9GQUptdZmBM9R7tZ9_Tg","rVTAWA1HbdqVhI4w3DOmIw","2011-06-12",4,"I love the location and easy parking, but the customer service is a hit or miss here.  Some departments are awesome (shoes), but some are like a ghost town.  Today, I got great friendly customer service checking out on the 3rd floor by the undies and bra.  And they have some pretty great sales going on!",1,"AZ","Phoenix",23,1,5,0.217391304347826,0.0434782608695652
"Vm9GQUptdZmBM9R7tZ9_Tg","qOO4GTbwL5tRNncaJYukTg","2011-09-05",4,"The Biltmore Macy's is a great location for anyone who needs to get something quick and get out. No worries of parking lots 2 miles away or busy hallways to fight thru. 

It's selection is not as great as the Scottsdale Macy's and it is a little more cluttered and outdated. Overall, still the first place I would run to for housewares, furniture or clothes.",0,"AZ","Phoenix",20,1,0,0,0.05
"Vm9GQUptdZmBM9R7tZ9_Tg","QlKIfqRhca5dKIk60MWxqQ","2011-09-07",4,"This store is 2 miles from my house so I am there all the time. I find their customer service has been consistently good. Even on Black Friday at 7am the sales help has been very pleasant and very helpful.",0,"AZ","Phoenix",14,1,5,0.357142857142857,0.0714285714285714
"Vm9GQUptdZmBM9R7tZ9_Tg","U8eRNtWV-sSYVktpO2fLSg","2011-10-13",5,"Aside from the Macy's on 34th street in NY, this one is my favorite store.  They carry all my favorite designers, especially for work clothes.  Not to mention, the shoe department always the hottest selection of pumps.  There's a tiny Ukrainian woman that works in the shoe department, I love her, she is SO patient with me and gives me her two cents as she keeps bringing out the shoes.  

I wanna meet the buyer for this store and become her/his bestie.  They also have a personal shopper near the women's dressing rooms.  Not that I'd ever have the need for one but you might.  The sales people are always really nice and helpful.

On a side note: I once met this old guy who said he brought Janis Joplin to this store to buy panties when she did a show here.  I've always doubted that story but it never fails that when I go to the lingerie department I tell myself ""I'm standing where the late great Janis stood.""  She's one of my all times.",5,"AZ","Phoenix",62,1,9,0.145161290322581,0.0161290322580645
"Vm9GQUptdZmBM9R7tZ9_Tg","USjuswRwDez1U1f0BussXg","2012-01-04",3,"Macy's...what can I say?  I only really came here because I received a duplicate gift for Christmas and came in to exchange it for something else.  As I was perusing their wares, however, and I came to the realization that everything was horribly overpriced.  I'm not the most frugal gal in the world, but when a decorative pillow (roughly a foot long and 1/2 a foot wide) is $110, I'm appalled.  Ugh...I just wish I could find something I could use here.  Maybe I'll head over to the clearance section!",1,"AZ","Phoenix",31,2,6,0.193548387096774,0.0645161290322581
"Vm9GQUptdZmBM9R7tZ9_Tg","U_tcokfgEJWIsPMr0AbeqA","2012-02-06",5,"Always like this Macy's it used to be The Broadway many years ago. It was nice back then and it is still nice now.  Lots of parking and there is even covered parking in the garage ,great in the summer months. They carry a nice selection of clothes, jewelry ,cosmetics, and household goods.  The customer service is always good. So i really like them and give them a 5 star rating!",2,"AZ","Phoenix",23,1,5,0.217391304347826,0.0434782608695652
"Vm9GQUptdZmBM9R7tZ9_Tg","cP_4PFlGG16qLa5tCeTnkg","2012-04-10",3,"A nice place to shop, but I wouldn't want to live there. 

I never used to be a department store shopper, but recently Ive discovered that nicer cloths just seem to fit better. Go figure. While I still like getting a deal, I usually wait until there is a clearance or sale or some type. The macy's at scottsdale fashion square seems to have more selection, such as more size options for the items you seem to like and a few more items to choose from also. For guys, I would suggest checking out the Dillards at fashion square; the mens dept is about the size of this entire macy's store. 2 or 3 times a year dillards has an awesome clearance event and you can pickup 65% off clearance prices; which are usually already 50 - 70% off the original price.

I digress; this is supposed to be a review of macy's. If you're in the biltmore area and looking for higher end quality shopping go ahead and check them out, then travel down camelback to fashion square mall when they tell you the item you like is only available in your size at a different store.",8,"AZ","Phoenix",73,2,8,0.10958904109589,0.0273972602739726
"Vm9GQUptdZmBM9R7tZ9_Tg","yxynU1kcekLlwDRGlQN1oQ","2012-04-17",2,"A salesclerk sees me with 15 items in my arms and instead of offering to set up a dressing room for me she says ""are you finding everything ok?"" ummmm......no - I cant find a thing............geez..........are they depriving the sales people of oxygen in Phoenix????  So I lug all my crap to the room alone - no one ever comes to check on me and when I'm ready to purchase, I have to cross the entire store to find an avalable clerk.....and she of course is hiding out by the clothes racks instead of behind the register so I have to search high and low for her..........I predict this is one of the next big stores to fold.......only those with great customer service survive",1,"AZ","Phoenix",45,2,4,0.0888888888888889,0.0444444444444444
"Vm9GQUptdZmBM9R7tZ9_Tg","K9GU9PN6lvwgXu39AnK7tg","2012-05-27",4,"Macy's has great sales that tempt me out of my afternoon sofa slump on weekends, but I never seem to come home with the items I set out to purchase. That's not to say I come home empty-handed! Macy's seems to bring out the impulse-buyer in me. Could be worse, I tell myself. I could impulse-buy at Nordstrom's. But I prefer Macy's atmosphere and staff, it's that space inbetween Nordstrom's and JC Penneys where everything is still pretty upscale but not completely insane. Pretty sure I drive the lovely folks in the shoe department crazy, though, since I insist on walking around for at least five minutes in every pair of shoes I try on. I've bought too many seemingly perfect shoes only to find myself in crippling back pain or besieged with blisters.",1,"AZ","Phoenix",48,5,6,0.125,0.104166666666667
"Vm9GQUptdZmBM9R7tZ9_Tg","QkkKMdW6I6MyUfV_i70dow","2012-07-18",4,"This Macy's is by far one of the best I've been to. I guess the ones back home are either really over priced and the sales are twice too many picked through, but I found a couple great deals here.

I felt like dressing up, we were going out later that night in Scottsdale so I thought a summer dress was in order. I checked the Designer line's sales racks and almost everything I tried on was a score. Still I settled on two really cute dresses. 

As I was leaving, I noticed another sale in the jewlery department and decided to grab a couple sparkly pairs with bright blue gems to bring out the color in one dress and match the other. 

I totally left that store happy as a girly girl and off to get ready for a dinner date! :)",6,"AZ","Phoenix",49,1,7,0.142857142857143,0.0204081632653061
"Vm9GQUptdZmBM9R7tZ9_Tg","_BvW_ip136655tQbAa-ICQ","2012-08-03",4,"The shoe dept.  Go there.....or maybe don't go there so I can keep all the cute shoes to myself!

Great customer service and I love that this Macy's is easily accesible from the outdoors so I don't have to go thru the mall like I have to at Fashion Square.  In and out!",0,"AZ","Phoenix",13,0,3,0.230769230769231,0
"Vm9GQUptdZmBM9R7tZ9_Tg","s-Uy7cDEaoiuQOrCSryB9Q","2012-08-08",4,"This Macy's is just fine and I live close by so it's always a safe bet when something comes up and I need something nice to wear. I'm a sucker for watches and I'm always in the market for cologne so I have to be VERY careful not to get distracted and buy another watch.

Their fall Geoffrey Beene men's dress shirts are amazing and have some of the most beautiful colors I've seen in a while . I already bought one and I may have to go buy some more.",1,"AZ","Phoenix",28,4,3,0.107142857142857,0.142857142857143
"Vm9GQUptdZmBM9R7tZ9_Tg","ShEUYxThmNqLdsa7VHAbCA","2012-08-29",3,"I've gotten lucky at this Macy's location (at the Biltmore) a handful of times in the past... with both casual and work clothes, shoes, and accessories too.  The staff has been hit or miss, but selection has always been decent.  That is... until today.

I had some time to spare after an afternoon meeting nearby, so I decided to stop by and check out their latest sale.  I was in the market for both myself and my almost one year old son.  I stopped by the shoe section first and was disappointed to see that many of the brands that they used to carry were no longer there.  I was not impressed with the shoe selection at all.  So, on to clothes.  I did find a couple of shirts that I liked: Free People and Splendid specifically (and bonus - there's a decent sale going on, but you do have to go through racks of stuff to find the gems).  But they no longer carry Trina Turk and the quality of what they do carry seemed much cheaper than I remembered.  I also asked a couple of sales people for help and they were not friendly at all.  From there, I went up to the third level to check out the kids' department.  Selection was not good there either; at least for boys.  They had a few cute Carter's pajamas sets and some Ralph Lauren stuff, but nothing amazing that I had to buy.

So, for a department store, Macy's is A-OK, but I won't be rushing back anytime soon.  I much prefer Nordstrom's now for my department store shopping!  

PS - I'm by no means a shopping snob, so I hope the above doesn't come off that way.  I don't shop that often, so when I do, I appreciate friendly and helpful staff, and of course cute stuff to choose from!",7,"AZ","Phoenix",98,3,18,0.183673469387755,0.0306122448979592
"Vm9GQUptdZmBM9R7tZ9_Tg","y1brc-_JzKlfL6hmU8BpMQ","2012-09-27",4,"The best thing about this Macy's is they have amazing sales, and it's one store I can count on to find an outfit last minute. 
Free wifi, 3 levels, convenient parking.",1,"AZ","Phoenix",12,0,3,0.25,0
"Vm9GQUptdZmBM9R7tZ9_Tg","enZecjRVzaf2ZlCfPTTWnQ","2012-12-01",5,"Men's Watches and Jewelry Department.  I stopped here to see if they had the Emporio Armani watch that I liked and had seen in Fashion Square.  They sure did and I was glad I stopped.  Luxury watch fanatics take note. The friends and family discount is the only one that can be used for certain watches, including Emporio.  The sales assistant was wonderful and even sold me on the extended service plan.  The plan even includes lifetime battery replacement.  I have about 5 armanis and when the watch batteries die, its at least 20-50 smackers per pop.  The $19.99 service agreement was a deal!  I hardly ever buy them.  To top off this wonderful service sundae, she even removed the links on the watch.  This was something they did not do in the past.  Lastly, she asked me to send my friends her way.  I loved that.  Not many businesses ask you to refer them to your friends for additional business.  Even though I'm no fan of Donald Trump, Macy's you are my number one department store!
Thanks!",0,"AZ","Phoenix",73,3,9,0.123287671232877,0.0410958904109589
"Vm9GQUptdZmBM9R7tZ9_Tg","1wEp5T_ZQGA2P7hQEWEp_A","2013-03-10",1,"Jeff in the shoe dept needs to be called out! I am a devoted Macy's customer but did not enjoy having Jeff help me ..or Jeffrey whatever.. He i believe has been there quite sometime. I think he needs to get his nose out of the air..  He was helping me buy some boots on sale.. And left to then give his attention to some other ladies.. No problem the shoe dept was well staffed .. But they were very busy.. I needed another size and he literally just ignored me.. After 15 minutes ...?? Well he did not get my sale and I will make sure he won't again.. Another lady asked if she could help me and I told her I guess so!! Sorry Jeff but you need an interior attitude adjustment..",0,"AZ","Phoenix",39,1,4,0.102564102564103,0.0256410256410256
"Vm9GQUptdZmBM9R7tZ9_Tg","Uf2NdB-0VFW1Rtsh62Zmow","2013-03-20",4,"The selection and prices of this macy's are very acceptable, and the selection is nice.",1,"AZ","Phoenix",5,0,1,0.2,0
"Vm9GQUptdZmBM9R7tZ9_Tg","1KxqT3kHaqV-ZbwPB5HUmw","2013-04-03",1,"I only give 1 stars for the man shoes department.I went there to exchange a pair of shoes I bough for my dad.because the shoes looks like someone weard and returned it.I bought the shoes at arrowhead mall,but I went back change another pair they send me to Baltimore because they dont have the size I want.ok so I drove all the wall from Glendale to E camel back.
when i walked to the man shoes department  I told the salesman that I want to exchange because the one I had it looks someone alredy weard and returned,and the salesman says every shoes will be looks like that when they weard for 2 min.so I asked agian can he help me order on line and shipping to my house.and he says agian even he ordered for me when my dad weard 2min it will looks like that .I am not happy at all.I told him that was a gift for my dad and I dont wanna looks like someone already weard.after that he seems not happy but still helped me order on line.I am not satisfied with their customer service because when the customer need your help to exchange something instead of talking too much you should just help.soo i am not going back to there again I guess.",0,"AZ","Phoenix",74,0,8,0.108108108108108,0
"Vm9GQUptdZmBM9R7tZ9_Tg","6FFADpqoHn2TJSHSdXu8kg","2013-06-24",4,"I have a love/hate relationship with department stores. I don't like malls, in general. So this location has appealed to me in that it's kind of a stand-alone entity. You don't have to walk through a bunch of stuff to get to it. The parking (depending on when you go) has on many occasions offered me rock star quality spots so that alone gives them an extra star in my book. 

But yesterday, the unthinkable, the unimaginable happened. 

As you may have noticed, due to the 110+ temps going on right now, we are fully planted in swimsuit season. I, call me weird if you want, am not a fan of shopping for swimsuits. I feel that every dessert, every chip, every carb you've ever eaten comes to haunt you during swimsuit season. 

I marched into Macy's (having another one of their screaming deal sales), grabbed 5 swimsuits (mentally prepared to leave the dressing room in tears) and lo and behold, I fell in love with two of them. TWO SWIMSUITS IN ONE DAY! Did you hear that?!? That was the sound of my ample tookus falling on the floor in shock. That sort of miracle only happens for the fit-bodied or the blessed people who don't care what they look like in a swimsuit. Not for the people like me. The people who know what it's like to be continuously self-conscious, when-did-I-get-backfat, I'm pretty sure that isn't supposed to jiggle, why can't I wear a wetsuit instead so I can cover this flubber...Macy's pulled off a miracle yesterday. I left there feeling pretty damned sexy. That's worth 2 more stars. 

The final star is for the super sales they have for me whenever I show up. If you want a discount, all you have to do is ask. If you're from out of town, tell the cashier and they usually have a discount for that too. Or maybe that star is for the great shoe selection. It's not my favorite shoe store, but it's definitely my favorite in my neighborhood.",3,"AZ","Phoenix",123,13,23,0.186991869918699,0.105691056910569
"Vm9GQUptdZmBM9R7tZ9_Tg","Tl3hl3yegNNqmgy-CwkV2w","2013-06-29",2,"Maybe you guys should update your hours because arrived this morning a little after 9 am and they are not open until 10 am.  :-/",0,"AZ","Phoenix",7,0,0,0,0
"Vm9GQUptdZmBM9R7tZ9_Tg","UR9qmHVpvTTAlcbcd6RTtA","2013-06-29",3,"***This seems like a perfectly okay Macy's with a decent selection, but it is nothing special; service seems friendly***

This Macy's is located in Biltmore Fashion Park, which has its own parking lot.  Both pay self parking and valet parking are available.",11,"AZ","Phoenix",18,0,4,0.222222222222222,0
"Vm9GQUptdZmBM9R7tZ9_Tg","VTm_J0gwNaoPEySSJRxtUw","2013-09-07",3,"I love Macy's. Most people think it's just a place where your mom tells you to go so she can push her coupons, BUT if you're a shop-a-holic like me who's serious about finding great deals, this is the place to go. 

The past few times I have been in this Macy's, there's been construction going on. The displays that are set up are always clean and orderly, but if you're anywhere near the construction (which doesn't seem to be making any progress) the place looks gross. I can't speak for any part of this store past the Men's section, but for what a Macy's should be, it's not the greatest. Also, I had to go to quite a few counters before I could find a sales associate to help me with my purchase. Let's be real, I only go here because it's the closest location. It does the job, but I wish there was another store closer.

Overall, if you have a Macy's card, a coupon, AND a crazy sale is going on, this Macy's gets the job done.",1,"AZ","Phoenix",52,2,10,0.192307692307692,0.0384615384615385
"Vm9GQUptdZmBM9R7tZ9_Tg","geNlr44oiaUXy3LHHFc7hw","2013-09-21",4,"I am all about working the system by combining coupons with sales, and from September to December my ""Thanks for Sharing"" rebate to get the very best deals at Macy's. This Macy's provided me some of the best deals I have obtained in a long time. How does a $94 Ralph Lauren blouse for $5 and change work for you?! 

The store appeared very clean, well organized and had overflowing sales racks that contained a lot of quality pieces. 

I had to make a effort to find a cash register that had a Macy's employee manning it and there was a rather large area on the main floor under construction, thus the one star deduction.",2,"AZ","Phoenix",40,0,9,0.225,0
"Vm9GQUptdZmBM9R7tZ9_Tg","xkOeYTj5feZGHHa31Ho2Mw","2013-10-04",5,"I've never been much of a Macy's shopper but this Macy's has made me change my opinion of Macy's!  I really like this location!  The staff is so very friendly, they really go out of their way to help.

My favorite department is the makeup department.  I visit the Impulse makeup section frequently.  I love getting free make overs!  I schedule my makeovers with Hannah.  She is the best!  She will help you look great for any occasion and teach you make up applying techniques while she beautifies you.  Trust me, if you ever need too look great----or just want to have fun and maybe learn something----go see Hannah at Impulse!",0,"AZ","Phoenix",36,0,7,0.194444444444444,0
"Vm9GQUptdZmBM9R7tZ9_Tg","hH5SBpot_4_jtI3zr7CoVQ","2013-12-16",4,"This location seems mellow to me. Has never been crowded when I've gone and parking is easy. The lower level selection (men's clothing) seems adequate. Probably on par with most locations I'd assume. Two thumbs up for the Biltmore Macy's.",0,"AZ","Phoenix",18,1,1,0.0555555555555556,0.0555555555555556
"Vm9GQUptdZmBM9R7tZ9_Tg","AKtL22b6QoeAaxd3bRoF8g","2013-12-31",2,"The shoe department in this store is a mess.  there is absolutely no organization whatsoever and it took me 20 minutes and three requests to even get some help. Once I did, the woman disappeared for about 10 minutes. Granted, it's right after the holidays but if your demand is high, you need to staff your store.",0,"AZ","Phoenix",22,2,4,0.181818181818182,0.0909090909090909
"Vm9GQUptdZmBM9R7tZ9_Tg","BBQIty4yR2UQ0E2RPwhjmA","2014-01-28",2,"I never buy shoes at Macys becuz Nordstroms is the best for shoes and Clothes.. BUT i had gift cards so i went in to use them,, If your buying tennis shoes you have to buy them from the Finish line Dept which is leased from Macy... They were so rude to me the guy was over in The watch dept Talking and they had to call for him..He didn't say a word to me when i asked him t get the shoes i wanted ... When i told the Manager He said I know we hear this all the time .. They are a leased Dept and we  have a hard time making them following the Macy way..",0,"AZ","Phoenix",34,0,2,0.0588235294117647,0
"Vm9GQUptdZmBM9R7tZ9_Tg","FMp360l-qGNgKL_8gxxtLg","2014-03-20",5,"When I need a new suit I only buy from Doug. He is extremely helpful and is always looking out for me. He will call me when sales are coming up or when something comes in that I might like.  I have purchased all my suits through Doug and will continue to do so.",0,"AZ","Phoenix",13,0,2,0.153846153846154,0
"Vm9GQUptdZmBM9R7tZ9_Tg","qd7RH5Vv64CzZLRhxDboZw","2014-05-25",3,"This is the the cutest little Macy's. It has all the newest fashions scaled down. I shopped in the ladies department and I had no problems. I purchased my items and the clerk was so friendly. 

I remembered that I need some Armani Code so as I was going down the escalator.  I stopped by the fragrance department. One lonely saleslady out of five that was standing around (holding up the counters) asked if she could help. I stated that I wanted to purchase Armani Code. The lady stated that Joyce could help me. ""eeerr, which one of you is Joyce?"", I replied. Joyce, another black lady raised her hand. I stated again what I was looking for. It became apparent that Joyce did not work in the department. Joyce asked another sales lady that was assisting someone else where Armani Code was. The saleslady pointed to the display. Joyce stated that she would let me smell it and she walked over to the display. It stated that I already knew what it smelled like, I wanted to purchase a bottle. Joyce again ask the same saleslady where the bottles where. The lady stated, ""over there"". Ok, now I'm agitated. Over there where? The lady finally pointed to another display. Geez! The disengaged, Joyce rang me up. No up-sale,  No other recommendations. Nothing. I vowed never to purchase perfume from here again.",0,"AZ","Phoenix",76,4,3,0.0394736842105263,0.0526315789473684
"Vm9GQUptdZmBM9R7tZ9_Tg","UqDitiMneJWD4X0eAKvm9w","2014-06-14",4,"Macy's always has great stuff, but standing in line for 15-20 min is a lot. Great selection, easy parking, great facility.",1,"AZ","Phoenix",8,0,1,0.125,0
"Vm9GQUptdZmBM9R7tZ9_Tg","yruzYJQWF-vLyfT7LMCyNA","2014-07-21",4,"Whenever I go by a book store specially this got stuck and try to go into the store and without any intention of buying them look for some books . eventually buy them. Why , is unknown to me but it is true. Here the books are in a reasonable price and have much of collections and some they give discount or free book on customers purchasing regarded.",1,"AZ","Phoenix",24,1,2,0.0833333333333333,0.0416666666666667
"Vm9GQUptdZmBM9R7tZ9_Tg","yY-y6ZAEdIqy0Ub3pU9OEQ","2014-11-07",4,"Prepare to get completely lost and to pay a bit more than you would at another Macy's anywhere else. If you can get past that, this is the ultimate in one stop shopping as far as department stores go, and you will NEVER be able to beat the selection.",0,"AZ","Phoenix",13,1,4,0.307692307692308,0.0769230769230769
"Vm9GQUptdZmBM9R7tZ9_Tg","nD6kjfLawOySVZsktn6QZQ","2014-11-10",4,"The Macys Herald Square is the perfect place to shop. Lots of top brands of clothes, shoes, jewelry etc. Great SALES and don't forget to mention that you are on vacation from another country to receive additional  discount.",0,"AZ","Phoenix",20,1,3,0.15,0.05
"Vm9GQUptdZmBM9R7tZ9_Tg","MimlDu9gDazWPFGZQ-U31A","2014-11-14",4,"Too many things to do in  Ajo, AZ  to spend too much time in department store.Store employees I came across were very nice and helpful . Lots of renovations, sort of maze like. ATTRACTION: Original wooden escalator, hopefully will not be replaced in the reno overhaul ..would be a shame.",1,"AZ","Phoenix",23,1,3,0.130434782608696,0.0434782608695652
"Vm9GQUptdZmBM9R7tZ9_Tg","AzvlGtsTl3Yk319A3ftgvQ","2014-11-23",1,"Macys won't take links out of a watch bc it wasn't purchased there??? I got it online.  I understand it not being a free service unless it was purchased - but to refuse service that I'd be happy to pay for?  Rude!  Makes me not want to shop there & it's my go-to for shopping.",0,"AZ","Phoenix",17,1,3,0.176470588235294,0.0588235294117647
"Vm9GQUptdZmBM9R7tZ9_Tg","ggmH9ZCZAhX5i57hMoejPQ","2014-12-30",5,"Tom in the Macy's men's department was knowledgeable, courteous helpful, and kept us in budget during our men's outfitting session today.  

He's worth your time, is a great male grooming and dressing coach and is excellent all around.  

Our futures need a lot more Toms.",0,"AZ","Phoenix",22,0,4,0.181818181818182,0
"vNsxy_DkMWr8tzCEGR7W8g","fQSa8QNiWqlufWpvxBHhPg","2009-02-04",4,"I was actually pretty impressed with the service. I went to register for my bridal shower, and I wanted to register at the MAC cosmetic counter at Nordstoms, but they don't have a registry at all, so I went to Macy's. They have a registry, but it's typically for china and luggage apparently, they thought I was a little crazy I think for wanting to register for cosmetics. But they let me and were very accommodating. 

So I went downstairs and talked to Shauna at the Clinique counter, she really knows what she's talking about. and is very nice. I will definitely be back to see her.

Overall, I don't typically visit department stores, feels so 90's or something. But after this experience, I might rethink my patronage.",3,"AZ","Chandler",39,2,4,0.102564102564103,0.0512820512820513
"vNsxy_DkMWr8tzCEGR7W8g","Z7xl2ryDFW5lIkSijbZoVQ","2009-06-21",4,"Macy's tends to be consistently good with their customer service, and this location certainly maintained that appeal. I found myself here yesterday because I was meeting a friend for lunch and wanted to get her and her baby a present. Additionally, on Friday night I'd brought home three cologne samples and had our dog, Brady, pick one out for Robert's Father's Day present. (He picked the Roca Wear, which was also my favorite. I love that son of ours.) The lines were long but the associates remained calm. I would have been throwing linens and hangers at people, which is probably why I'm not in retail any longer.

There were some wonderful sales going on and I love when the associates make comments about my astute shopping abilities and the savings I just scored.",2,"AZ","Chandler",51,1,16,0.313725490196078,0.0196078431372549
"vNsxy_DkMWr8tzCEGR7W8g","kSzH3XGqS40Nlaf2tYUHMA","2010-01-09",2,"Does anybody work here anymore? I went here for Christmas shopping and wanted to buy a watch. There were about three other customers all ready to buy a watch but couldnt find anybody working that could help us out.",2,"AZ","Chandler",16,0,2,0.125,0
"vNsxy_DkMWr8tzCEGR7W8g","ttlqZNy0PRbdcjXxFdAUng","2011-03-08",5,"I love this store. I love Macy's and this is my favorite location. I have to admit that I probably don't love all Macy's but I definitely love mine. Friendly service, large and clean store, plenty of selection, and great prices. I park at the store and don't ever go into the mall.",1,"AZ","Chandler",18,0,9,0.5,0
